model,persona,role,rank,word,weight
cvae_P8_L1e-06,6,possessive,3,face,0.9733985066413879
cvae_P8_L1e-06,6,possessive,4,hand,0.9159175157546997
cvae_P8_L1e-06,6,possessive,5,life,0.8402612805366516
cvae_P8_L1e-06,6,possessive,6,hair,0.8224568367004395
cvae_P8_L1e-06,6,possessive,7,father,0.7891775369644165
cvae_P8_L1e-06,6,possessive,8,voice,0.7856479287147522
cvae_P8_L1e-06,6,possessive,9,husband,0.7766275405883789
cvae_P8_L1e-06,6,possessive,10,room,0.7390046119689941
cvae_P8_L1e-06,6,possessive,11,mouth,0.6596559286117554
cvae_P8_L1e-06,6,possessive,12,mind,0.6565496921539307
cvae_P8_L1e-06,6,possessive,13,sister,0.6531198620796204
cvae_P8_L1e-06,6,possessive,14,body,0.6445268392562866
cvae_P8_L1e-06,6,possessive,15,daughter,0.6306562423706055
cvae_P8_L1e-06,6,possessive,16,family,0.5516566634178162
cvae_P8_L1e-06,6,possessive,17,way,0.5470510721206665
cvae_P8_L1e-06,6,possessive,18,death,0.5376888513565063
cvae_P8_L1e-06,6,possessive,19,arm,0.5220014452934265
cvae_P8_L1e-06,6,possessive,20,heart,0.5178074836730957
cvae_P8_L1e-06,6,possessive,21,son,0.5075773000717163
cvae_P8_L1e-06,6,possessive,22,bed,0.5033717155456543
cvae_P8_L1e-06,6,possessive,23,skin,0.49914300441741943
cvae_P8_L1e-06,6,possessive,24,shoulder,0.49174997210502625
cvae_P8_L1e-06,6,possessive,25,name,0.4875938296318054
cvae_P8_L1e-06,6,possessive,26,friend,0.47812095284461975
cvae_P8_L1e-06,6,possessive,27,own,0.47667959332466125
cvae_P8_L1e-06,6,possessive,28,uncle,0.46659207344055176
cvae_P8_L1e-06,6,possessive,29,phone,0.46402743458747864
cvae_P8_L1e-06,6,possessive,30,throat,0.46030765771865845
cvae_P8_L1e-06,6,possessive,31,neck,0.45536020398139954
cvae_P8_L1e-06,6,possessive,32,mom,0.4491156041622162
cvae_P8_L1e-06,6,possessive,33,brother,0.42713749408721924
cvae_P8_L1e-06,6,possessive,34,grandmother,0.4219004213809967
cvae_P8_L1e-06,6,possessive,35,chest,0.415700763463974
cvae_P8_L1e-06,6,possessive,36,aunt,0.4081137180328369
cvae_P8_L1e-06,6,possessive,37,cheek,0.39869239926338196
cvae_P8_L1e-06,6,possessive,38,back,0.37757307291030884
cvae_P8_L1e-06,6,possessive,39,home,0.37102195620536804
cvae_P8_L1e-06,6,possessive,40,breath,0.36590445041656494
cvae_P8_L1e-06,6,possessive,41,dress,0.36478903889656067
cvae_P8_L1e-06,6,possessive,42,apartment,0.3617721199989319
cvae_P8_L1e-06,6,possessive,43,side,0.3578469753265381
cvae_P8_L1e-06,6,possessive,44,gaze,0.34963488578796387
cvae_P8_L1e-06,6,possessive,45,surprise,0.3306630551815033
cvae_P8_L1e-06,6,possessive,46,work,0.32854902744293213
cvae_P8_L1e-06,6,possessive,47,dad,0.32524219155311584
cvae_P8_L1e-06,6,possessive,48,stomach,0.32131877541542053
cvae_P8_L1e-06,6,possessive,49,forehead,0.3177832067012787
cvae_P8_L1e-06,6,possessive,50,nose,0.3020115792751312
cvae_P8_L1e-06,6,predicative,1,sure,0.7321509122848511
cvae_P8_L1e-06,6,predicative,2,right,0.5918887853622437
cvae_P8_L1e-06,6,predicative,3,girl,0.5755959749221802
cvae_P8_L1e-06,6,predicative,4,sorry,0.5745011568069458
cvae_P8_L1e-06,6,predicative,5,happy,0.5469297766685486
cvae_P8_L1e-06,6,predicative,6,afraid,0.5442047119140625
cvae_P8_L1e-06,6,predicative,7,tired,0.4913456439971924
cvae_P8_L1e-06,6,predicative,8,old,0.4559326767921448
cvae_P8_L1e-06,6,predicative,9,good,0.41613689064979553
cvae_P8_L1e-06,6,predicative,10,busy,0.4132392108440399
cvae_P8_L1e-06,6,predicative,11,beautiful,0.40742719173431396
cvae_P8_L1e-06,6,predicative,12,woman,0.3978058099746704
cvae_P8_L1e-06,6,predicative,13,ready,0.385069340467453
cvae_P8_L1e-06,6,predicative,14,aware,0.36474713683128357
cvae_P8_L1e-06,6,predicative,15,child,0.3160976469516754
cvae_P8_L1e-06,6,predicative,16,asleep,0.31315240263938904
cvae_P8_L1e-06,6,predicative,17,person,0.3045946955680847
cvae_P8_L1e-06,6,predicative,18,dead,0.302656352519989
cvae_P8_L1e-06,6,predicative,19,pregnant,0.2888216972351074
cvae_P8_L1e-06,6,predicative,20,mother,0.277712881565094
cvae_P8_L1e-06,6,predicative,21,angry,0.2664104104042053
cvae_P8_L1e-06,6,predicative,22,lucky,0.262762188911438
cvae_P8_L1e-06,6,predicative,23,fine,0.23395298421382904
cvae_P8_L1e-06,6,predicative,24,sister,0.22621555626392365
cvae_P8_L1e-06,6,predicative,25,sick,0.2186971753835678
cvae_P8_L1e-06,6,predicative,26,alone,0.20639297366142273
cvae_P8_L1e-06,6,predicative,27,man,0.1934090405702591
cvae_P8_L1e-06,6,predicative,28,close,0.1909496784210205
cvae_P8_L1e-06,6,predicative,29,daughter,0.18272258341312408
cvae_P8_L1e-06,6,predicative,30,hungry,0.16359499096870422
cvae_P8_L1e-06,6,predicative,31,nervous,0.16163264214992523
cvae_P8_L1e-06,6,predicative,32,scared,0.14176887273788452
cvae_P8_L1e-06,6,predicative,33,free,0.13141709566116333
cvae_P8_L1e-06,6,predicative,34,ill,0.12867872416973114
cvae_P8_L1e-06,6,predicative,35,friend,0.12847799062728882
cvae_P8_L1e-06,6,predicative,36,awake,0.1277860850095749
cvae_P8_L1e-06,6,predicative,37,proud,0.11628052592277527
cvae_P8_L1e-06,6,predicative,38,part,0.1116667240858078
cvae_P8_L1e-06,6,predicative,39,interested,0.10695599764585495
cvae_P8_L1e-06,6,predicative,40,wife,0.09913074970245361
cvae_P8_L1e-06,6,predicative,41,wrong,0.09649989008903503
cvae_P8_L1e-06,6,predicative,42,upset,0.08966974169015884
cvae_P8_L1e-06,6,predicative,43,mistress,0.08713863044977188
cvae_P8_L1e-06,6,predicative,44,concerned,0.0798039436340332
cvae_P8_L1e-06,6,predicative,45,one,0.06461279094219208
cvae_P8_L1e-06,6,predicative,46,careful,0.06407742202281952
cvae_P8_L1e-06,6,predicative,47,prostitute,0.05098579078912735
cvae_P8_L1e-06,6,predicative,48,eager,0.049562253057956696
cvae_P8_L1e-06,6,predicative,49,anxious,0.04944997653365135
cvae_P8_L1e-06,6,predicative,50,frightened,0.04846473038196564
cvae_P8_L1e-06,7,agent,1,said,1.346354365348816
cvae_P8_L1e-06,7,agent,2,had,0.906639575958252
cvae_P8_L1e-06,7,agent,3,looked,0.8508175611495972
cvae_P8_L1e-06,7,agent,4,asked,0.8228157162666321
cvae_P8_L1e-06,7,agent,5,know,0.7593176960945129
cvae_P8_L1e-06,7,agent,6,thought,0.7540492415428162
cvae_P8_L1e-06,7,agent,7,felt,0.7462038993835449
cvae_P8_L1e-06,7,agent,8,have,0.7264460921287537
cvae_P8_L1e-06,7,agent,9,saw,0.7228572368621826
cvae_P8_L1e-06,7,agent,10,wanted,0.6859815120697021
cvae_P8_L1e-06,7,agent,11,want,0.6428990364074707
cvae_P8_L1e-06,7,agent,12,see,0.6293694972991943
cvae_P8_L1e-06,7,agent,13,sat,0.6236019730567932
cvae_P8_L1e-06,7,agent,14,think,0.5594209432601929
cvae_P8_L1e-06,7,agent,15,put,0.5562357306480408
cvae_P8_L1e-06,7,agent,16,came,0.5533774495124817
cvae_P8_L1e-06,7,agent,17,say,0.535304605960846
cvae_P8_L1e-06,7,agent,18,stood,0.5346240401268005
cvae_P8_L1e-06,7,agent,19,do,0.5332333445549011
cvae_P8_L1e-06,7,agent,20,got,0.5171566605567932
cvae_P8_L1e-06,7,agent,21,go,0.5171467661857605
cvae_P8_L1e-06,7,agent,22,going,0.5123513340950012
cvae_P8_L1e-06,7,agent,23,feel,0.5056429505348206
cvae_P8_L1e-06,7,agent,24,left,0.503885805606842
cvae_P8_L1e-06,7,agent,25,come,0.47810760140419006
cvae_P8_L1e-06,7,agent,26,tell,0.44694870710372925
cvae_P8_L1e-06,7,agent,27,let,0.43651777505874634
cvae_P8_L1e-06,7,agent,28,get,0.4147966206073761
cvae_P8_L1e-06,7,agent,29,hear,0.4084669351577759
cvae_P8_L1e-06,7,agent,30,like,0.3697839379310608
cvae_P8_L1e-06,7,agent,31,look,0.3516223132610321
cvae_P8_L1e-06,7,agent,32,take,0.3445633351802826
cvae_P8_L1e-06,7,agent,33,remember,0.3436495363712311
cvae_P8_L1e-06,7,agent,34,understand,0.3334236145019531
cvae_P8_L1e-06,7,agent,35,need,0.3333679139614105
cvae_P8_L1e-06,7,agent,36,help,0.2982303500175476
cvae_P8_L1e-06,7,agent,37,spoke,0.27338317036628723
cvae_P8_L1e-06,7,agent,38,mean,0.26764926314353943
cvae_P8_L1e-06,7,agent,39,make,0.24846480786800385
cvae_P8_L1e-06,7,agent,40,arrived,0.24670633673667908
cvae_P8_L1e-06,7,agent,41,try,0.24185986816883087
cvae_P8_L1e-06,7,agent,42,ask,0.2399294227361679
cvae_P8_L1e-06,7,agent,43,read,0.23957949876785278
cvae_P8_L1e-06,7,agent,44,believe,0.22985278069972992
cvae_P8_L1e-06,7,agent,45,love,0.2150769829750061
cvae_P8_L1e-06,7,agent,46,stop,0.2145749032497406
cvae_P8_L1e-06,7,agent,47,find,0.21061073243618011
cvae_P8_L1e-06,7,agent,48,become,0.2071109563112259
cvae_P8_L1e-06,7,agent,49,leave,0.19149698317050934
cvae_P8_L1e-06,7,agent,50,give,0.18967017531394958
cvae_P8_L1e-06,7,patient,1,tell,0.9812606573104858
cvae_P8_L1e-06,7,patient,2,see,0.8890824913978577
cvae_P8_L1e-06,7,patient,3,asked,0.7863478660583496
cvae_P8_L1e-06,7,patient,4,take,0.7247936129570007
cvae_P8_L1e-06,7,patient,5,saw,0.6438435316085815
cvae_P8_L1e-06,7,patient,6,ask,0.6002971529960632
cvae_P8_L1e-06,7,patient,7,help,0.5912019610404968
cvae_P8_L1e-06,7,patient,8,left,0.58030104637146
cvae_P8_L1e-06,7,patient,9,love,0.5645940899848938
cvae_P8_L1e-06,7,patient,10,put,0.5557281970977783
cvae_P8_L1e-06,7,patient,11,find,0.5441092252731323
cvae_P8_L1e-06,7,patient,12,keep,0.5245396494865417
cvae_P8_L1e-06,7,patient,13,thank,0.5232964158058167
cvae_P8_L1e-06,7,patient,14,know,0.484811395406723
cvae_P8_L1e-06,7,patient,15,get,0.47113728523254395
cvae_P8_L1e-06,7,patient,16,call,0.45043811202049255
cvae_P8_L1e-06,7,patient,17,bring,0.4162970185279846
cvae_P8_L1e-06,7,patient,18,watching,0.4028133153915405
cvae_P8_L1e-06,7,patient,19,leave,0.400576651096344
cvae_P8_L1e-06,7,patient,20,hurt,0.38826489448547363
cvae_P8_L1e-06,7,patient,21,gone,0.38342535495758057
cvae_P8_L1e-06,7,patient,22,married,0.3762796223163605
cvae_P8_L1e-06,7,patient,23,stop,0.3502025008201599
cvae_P8_L1e-06,7,patient,24,asking,0.33220595121383667
cvae_P8_L1e-06,7,patient,25,meet,0.3112175166606903
cvae_P8_L1e-06,7,patient,26,visit,0.2960742115974426
cvae_P8_L1e-06,7,patient,27,leaving,0.2915933430194855
cvae_P8_L1e-06,7,patient,28,remind,0.28792256116867065
cvae_P8_L1e-06,7,patient,29,kill,0.2663494348526001
cvae_P8_L1e-06,7,patient,30,kiss,0.2500506043434143
cvae_P8_L1e-06,7,patient,31,forgive,0.23904836177825928
cvae_P8_L1e-06,7,patient,32,show,0.23818393051624298
cvae_P8_L1e-06,7,patient,33,believe,0.2298160195350647
cvae_P8_L1e-06,7,patient,34,hold,0.20245330035686493
cvae_P8_L1e-06,7,patient,35,pull,0.20109859108924866
cvae_P8_L1e-06,7,patient,36,let,0.19278110563755035
cvae_P8_L1e-06,7,patient,37,protect,0.18882572650909424
cvae_P8_L1e-06,7,patient,38,like,0.18336360156536102
cvae_P8_L1e-06,7,patient,39,teach,0.18143923580646515
cvae_P8_L1e-06,7,patient,40,join,0.17547252774238586
cvae_P8_L1e-06,7,patient,41,have,0.16635599732398987
cvae_P8_L1e-06,7,patient,42,give,0.16458456218242645
cvae_P8_L1e-06,7,patient,43,throw,0.16211570799350739
cvae_P8_L1e-06,7,patient,44,marry,0.15348894894123077
cvae_P8_L1e-06,7,patient,45,touch,0.14855581521987915
cvae_P8_L1e-06,7,patient,46,frightened,0.14368224143981934
cvae_P8_L1e-06,7,patient,47,got,0.14152860641479492
cvae_P8_L1e-06,7,patient,48,recognize,0.1388707458972931
cvae_P8_L1e-06,7,patient,49,hear,0.13523773849010468
cvae_P8_L1e-06,7,patient,50,remember,0.13192138075828552
cvae_P8_L1e-06,7,possessive,1,mother,1.0562773942947388
cvae_P8_L1e-06,7,possessive,2,head,1.0096465349197388
cvae_P8_L1e-06,7,possessive,3,face,0.9405412077903748
cvae_P8_L1e-06,7,possessive,4,hand,0.8906533122062683
cvae_P8_L1e-06,7,possessive,5,father,0.8638989329338074
cvae_P8_L1e-06,7,possessive,6,life,0.7922337651252747
cvae_P8_L1e-06,7,possessive,7,husband,0.774942934513092
cvae_P8_L1e-06,7,possessive,8,voice,0.7582488059997559
cvae_P8_L1e-06,7,possessive,9,hair,0.7386905550956726
cvae_P8_L1e-06,7,possessive,10,sister,0.728103756904602
cvae_P8_L1e-06,7,possessive,11,room,0.7099277377128601
cvae_P8_L1e-06,7,possessive,12,body,0.6853871941566467
cvae_P8_L1e-06,7,possessive,13,mind,0.6767709255218506
cvae_P8_L1e-06,7,possessive,14,daughter,0.6764371395111084
cvae_P8_L1e-06,7,possessive,15,mouth,0.6351802945137024
cvae_P8_L1e-06,7,possessive,16,family,0.6216316223144531
cvae_P8_L1e-06,7,possessive,17,heart,0.5922086834907532
cvae_P8_L1e-06,7,possessive,18,way,0.5484673380851746
cvae_P8_L1e-06,7,possessive,19,uncle,0.5463120341300964
cvae_P8_L1e-06,7,possessive,20,brother,0.5387006402015686
cvae_P8_L1e-06,7,possessive,21,arm,0.5133700966835022
cvae_P8_L1e-06,7,possessive,22,aunt,0.501822829246521
cvae_P8_L1e-06,7,possessive,23,son,0.48999670147895813
cvae_P8_L1e-06,7,possessive,24,skin,0.4746105372905731
cvae_P8_L1e-06,7,possessive,25,name,0.4722942113876343
cvae_P8_L1e-06,7,possessive,26,grandmother,0.4669651687145233
cvae_P8_L1e-06,7,possessive,27,shoulder,0.46262097358703613
cvae_P8_L1e-06,7,possessive,28,bed,0.46025416254997253
cvae_P8_L1e-06,7,possessive,29,mom,0.44947460293769836
cvae_P8_L1e-06,7,possessive,30,death,0.4489072561264038
cvae_P8_L1e-06,7,possessive,31,own,0.44728609919548035
cvae_P8_L1e-06,7,possessive,32,phone,0.43554413318634033
cvae_P8_L1e-06,7,possessive,33,friend,0.43543949723243713
cvae_P8_L1e-06,7,possessive,34,dad,0.43268147110939026
cvae_P8_L1e-06,7,possessive,35,neck,0.4289616048336029
cvae_P8_L1e-06,7,possessive,36,chest,0.4128445088863373
cvae_P8_L1e-06,7,possessive,37,throat,0.4018210470676422
cvae_P8_L1e-06,7,possessive,38,cheek,0.4012812674045563
cvae_P8_L1e-06,7,possessive,39,back,0.398539662361145
cvae_P8_L1e-06,7,possessive,40,stomach,0.37034085392951965
cvae_P8_L1e-06,7,possessive,41,home,0.3642336428165436
cvae_P8_L1e-06,7,possessive,42,apartment,0.3536463677883148
cvae_P8_L1e-06,7,possessive,43,side,0.32408007979393005
cvae_P8_L1e-06,7,possessive,44,breath,0.31844043731689453
cvae_P8_L1e-06,7,possessive,45,surprise,0.31412214040756226
cvae_P8_L1e-06,7,possessive,46,dress,0.30306127667427063
cvae_P8_L1e-06,7,possessive,47,nose,0.3015748858451843
cvae_P8_L1e-06,7,possessive,48,gaze,0.2923475503921509
cvae_P8_L1e-06,7,possessive,49,work,0.2905634939670563
cvae_P8_L1e-06,7,possessive,50,tongue,0.27969539165496826
cvae_P8_L1e-06,7,predicative,1,sure,0.7981757521629333
cvae_P8_L1e-06,7,predicative,2,sorry,0.7258760333061218
cvae_P8_L1e-06,7,predicative,3,girl,0.5781018733978271
cvae_P8_L1e-06,7,predicative,4,happy,0.560214102268219
cvae_P8_L1e-06,7,predicative,5,afraid,0.5384119153022766
cvae_P8_L1e-06,7,predicative,6,old,0.5186313390731812
cvae_P8_L1e-06,7,predicative,7,right,0.4956617057323456
cvae_P8_L1e-06,7,predicative,8,tired,0.45234066247940063
cvae_P8_L1e-06,7,predicative,9,aware,0.4038183391094208
cvae_P8_L1e-06,7,predicative,10,woman,0.3912449777126312
cvae_P8_L1e-06,7,predicative,11,beautiful,0.38779088854789734
cvae_P8_L1e-06,7,predicative,12,ready,0.3784424066543579
cvae_P8_L1e-06,7,predicative,13,good,0.37841883301734924
cvae_P8_L1e-06,7,predicative,14,busy,0.37751883268356323
cvae_P8_L1e-06,7,predicative,15,child,0.37073835730552673
cvae_P8_L1e-06,7,predicative,16,angry,0.33877915143966675
cvae_P8_L1e-06,7,predicative,17,person,0.28505101799964905
cvae_P8_L1e-06,7,predicative,18,mother,0.2831135094165802
cvae_P8_L1e-06,7,predicative,19,lucky,0.27915456891059875
cvae_P8_L1e-06,7,predicative,20,sister,0.2764698266983032
cvae_P8_L1e-06,7,predicative,21,sick,0.2728796899318695
cvae_P8_L1e-06,7,predicative,22,pregnant,0.2709627151489258
cvae_P8_L1e-06,7,predicative,23,asleep,0.2662428915500641
cvae_P8_L1e-06,7,predicative,24,dead,0.25602370500564575
cvae_P8_L1e-06,7,predicative,25,alone,0.23809653520584106
cvae_P8_L1e-06,7,predicative,26,close,0.22010952234268188
cvae_P8_L1e-06,7,predicative,27,free,0.21357092261314392
cvae_P8_L1e-06,7,predicative,28,fine,0.21187148988246918
cvae_P8_L1e-06,7,predicative,29,daughter,0.20426253974437714
cvae_P8_L1e-06,7,predicative,30,man,0.1819116771221161
cvae_P8_L1e-06,7,predicative,31,part,0.17840208113193512
cvae_P8_L1e-06,7,predicative,32,nervous,0.16960622370243073
cvae_P8_L1e-06,7,predicative,33,proud,0.14537031948566437
cvae_P8_L1e-06,7,predicative,34,scared,0.1417463719844818
cvae_P8_L1e-06,7,predicative,35,stupid,0.1244654729962349
cvae_P8_L1e-06,7,predicative,36,wife,0.1152598187327385
cvae_P8_L1e-06,7,predicative,37,hungry,0.11489542573690414
cvae_P8_L1e-06,7,predicative,38,determined,0.10364270955324173
cvae_P8_L1e-06,7,predicative,39,friend,0.10137607157230377
cvae_P8_L1e-06,7,predicative,40,wrong,0.09481672197580338
cvae_P8_L1e-06,7,predicative,41,interested,0.08968314528465271
cvae_P8_L1e-06,7,predicative,42,frightened,0.07585843652486801
cvae_P8_L1e-06,7,predicative,43,awake,0.06987713277339935
cvae_P8_L1e-06,7,predicative,44,prostitute,0.06725991517305374
cvae_P8_L1e-06,7,predicative,45,concerned,0.05629011243581772
cvae_P8_L1e-06,7,predicative,46,upset,0.050702162086963654
cvae_P8_L1e-06,7,predicative,47,mistress,0.04777243733406067
cvae_P8_L1e-06,7,predicative,48,confused,0.047710925340652466
cvae_P8_L1e-06,7,predicative,49,ill,0.04366063326597214
cvae_P8_L1e-06,7,predicative,50,baby,0.042727645486593246
